/content/drive/My Drive/Theraphy/House3/images/House_518.jpg,262,104,1254,461,roof
/content/drive/My Drive/Theraphy/House3/images/House_550.jpg,559,105,720,247,window
/content/drive/My Drive/Theraphy/House3/images/House_550.jpg,548,373,733,620,door
/content/drive/My Drive/Theraphy/House3/images/House_550.jpg,194,0,1093,363,roof
/content/drive/My Drive/Theraphy/House3/images/House_550.jpg,326,370,502,561,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_550.jpg,787,369,963,560,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_550.jpg,187,1,1106,720,house
/content/drive/My Drive/Theraphy/House3/images/House_582.jpg,98,58,508,290,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_582.jpg,263,179,344,255,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_582.jpg,168,286,282,370,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_582.jpg,87,49,528,447,house
/content/drive/My Drive/Theraphy/House3/images/House_582.jpg,306,271,446,435,door
/content/drive/My Drive/Theraphy/House3/images/House_614.jpg,156,82,237,164,window
/content/drive/My Drive/Theraphy/House3/images/House_614.jpg,64,194,145,276,window
/content/drive/My Drive/Theraphy/House3/images/House_614.jpg,242,195,323,277,window
/content/drive/My Drive/Theraphy/House3/images/House_614.jpg,10,3,370,141,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_614.jpg,149,178,237,301,door
/content/drive/My Drive/Theraphy/House3/images/House_614.jpg,7,6,377,312,house
/content/drive/My Drive/Theraphy/House3/images/House_646.jpg,249,140,325,213,window
/content/drive/My Drive/Theraphy/House3/images/House_646.jpg,431,152,500,216,window
/content/drive/My Drive/Theraphy/House3/images/House_646.jpg,288,261,334,335,door
/content/drive/My Drive/Theraphy/House3/images/House_646.jpg,238,36,544,132,roof
/content/drive/My Drive/Theraphy/House3/images/House_646.jpg,240,43,548,346,house
/content/drive/My Drive/Theraphy/House3/images/House_678.jpg,73,321,174,408,window
/content/drive/My Drive/Theraphy/House3/images/House_678.jpg,205,314,271,406,window
/content/drive/My Drive/Theraphy/House3/images/House_678.jpg,293,316,359,408,window
/content/drive/My Drive/Theraphy/House3/images/House_678.jpg,364,336,762,454,fense
/content/drive/My Drive/Theraphy/House3/images/House_678.jpg,44,179,383,305,roof
/content/drive/My Drive/Theraphy/House3/images/House_678.jpg,17,151,375,453,house
/content/drive/My Drive/Theraphy/House3/images/House_710.jpg,364,24,959,659,house
/content/drive/My Drive/Theraphy/House3/images/House_710.jpg,404,37,954,340,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_710.jpg,475,357,596,475,window
/content/drive/My Drive/Theraphy/House3/images/House_710.jpg,748,366,860,473,window
/content/drive/My Drive/Theraphy/House3/images/House_710.jpg,619,459,741,619,door
/content/drive/My Drive/Theraphy/House3/images/House_742.jpg,519,118,914,262,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_742.jpg,265,10,1117,327,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_742.jpg,423,364,505,536,window
/content/drive/My Drive/Theraphy/House3/images/House_742.jpg,909,365,991,537,window
/content/drive/My Drive/Theraphy/House3/images/House_742.jpg,613,361,825,652,door
/content/drive/My Drive/Theraphy/House3/images/House_742.jpg,613,271,807,353,window
/content/drive/My Drive/Theraphy/House3/images/House_742.jpg,308,24,1101,681,house
/content/drive/My Drive/Theraphy/House3/images/House_521.jpg,332,282,434,485,window
/content/drive/My Drive/Theraphy/House3/images/House_521.jpg,673,285,952,486,window
/content/drive/My Drive/Theraphy/House3/images/House_521.jpg,452,261,584,655,door
/content/drive/My Drive/Theraphy/House3/images/House_521.jpg,208,15,1089,356,roof
/content/drive/My Drive/Theraphy/House3/images/House_521.jpg,237,24,1078,681,house
/content/drive/My Drive/Theraphy/House3/images/House_553.jpg,117,38,372,125,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_553.jpg,113,5,363,218,house
/content/drive/My Drive/Theraphy/House3/images/House_553.jpg,174,124,220,171,window
/content/drive/My Drive/Theraphy/House3/images/House_553.jpg,279,129,325,167,window
/content/drive/My Drive/Theraphy/House3/images/House_553.jpg,227,156,277,215,door
/content/drive/My Drive/Theraphy/House3/images/House_585.jpg,303,144,436,225,fense
/content/drive/My Drive/Theraphy/House3/images/House_585.jpg,151,120,203,187,window
/content/drive/My Drive/Theraphy/House3/images/House_585.jpg,232,119,284,186,window
/content/drive/My Drive/Theraphy/House3/images/House_585.jpg,193,70,231,107,window
/content/drive/My Drive/Theraphy/House3/images/House_585.jpg,130,48,303,117,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_585.jpg,124,33,307,222,house
/content/drive/My Drive/Theraphy/House3/images/House_617.jpg,225,367,283,449,window
/content/drive/My Drive/Theraphy/House3/images/House_617.jpg,325,378,391,491,window
/content/drive/My Drive/Theraphy/House3/images/House_617.jpg,526,372,592,485,window
/content/drive/My Drive/Theraphy/House3/images/House_617.jpg,430,384,521,522,door
/content/drive/My Drive/Theraphy/House3/images/House_617.jpg,193,160,638,540,house
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,85,171,168,218,window
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,273,167,341,212,window
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,91,905,164,946,window
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,552,905,625,946,window
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,1020,907,1093,948,window
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,192,470,265,511,window
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,658,840,731,881,window
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,192,844,265,885,window
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,260,906,333,947,window
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,725,908,798,949,window
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,654,475,727,516,window
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,731,533,804,574,window
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,1124,470,1197,511,window
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,1194,534,1267,575,window
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,1198,908,1271,949,window
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,1123,841,1196,882,window
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,191,105,264,146,window
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,200,154,252,233,door
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,198,522,250,601,door
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,663,524,715,603,door
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,1133,519,1185,598,door
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,1133,155,1185,234,door
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,199,893,251,972,door
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,664,893,716,972,door
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,1129,895,1181,974,door
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,49,41,372,251,house
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,55,776,378,986,house
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,516,781,839,991,house
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,991,775,1314,985,house
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,26,253,427,333,fense
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,490,990,891,1070,fense
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,962,984,1363,1064,fense
/content/drive/My Drive/Theraphy/House3/images/House_649.jpg,664,152,716,231,door
/content/drive/My Drive/Theraphy/House3/images/House_681.jpg,561,444,677,562,window
/content/drive/My Drive/Theraphy/House3/images/House_681.jpg,428,608,597,803,window
/content/drive/My Drive/Theraphy/House3/images/House_681.jpg,665,604,834,799,window
/content/drive/My Drive/Theraphy/House3/images/House_681.jpg,713,234,1007,531,smoking chimney
/content/drive/My Drive/Theraphy/House3/images/House_681.jpg,869,666,1275,914,fense
/content/drive/My Drive/Theraphy/House3/images/House_681.jpg,375,391,894,897,house
/content/drive/My Drive/Theraphy/House3/images/House_713.jpg,102,47,1170,804,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_713.jpg,116,18,1176,1265,ground line
/content/drive/My Drive/Theraphy/House3/images/House_713.jpg,547,879,710,1098,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_713.jpg,858,825,980,1027,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_713.jpg,731,362,882,528,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_745.jpg,847,34,1270,582,house
/content/drive/My Drive/Theraphy/House3/images/House_745.jpg,1013,432,1131,567,door
/content/drive/My Drive/Theraphy/House3/images/House_745.jpg,938,300,1019,417,window
/content/drive/My Drive/Theraphy/House3/images/House_745.jpg,1141,316,1210,446,window
/content/drive/My Drive/Theraphy/House3/images/House_745.jpg,1042,307,1133,425,window
/content/drive/My Drive/Theraphy/House3/images/House_524.jpg,0,242,202,301,fense
/content/drive/My Drive/Theraphy/House3/images/House_524.jpg,263,241,480,307,fense
/content/drive/My Drive/Theraphy/House3/images/House_524.jpg,173,110,312,161,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_524.jpg,168,103,315,227,house
/content/drive/My Drive/Theraphy/House3/images/House_524.jpg,185,172,219,197,window
/content/drive/My Drive/Theraphy/House3/images/House_524.jpg,262,173,296,198,window
/content/drive/My Drive/Theraphy/House3/images/House_524.jpg,220,187,254,226,door
/content/drive/My Drive/Theraphy/House3/images/House_524.jpg,46,49,166,220,tree
/content/drive/My Drive/Theraphy/House3/images/House_524.jpg,317,99,480,219,mountain
/content/drive/My Drive/Theraphy/House3/images/House_524.jpg,0,144,95,219,mountain
/content/drive/My Drive/Theraphy/House3/images/House_556.jpg,514,163,611,270,window
/content/drive/My Drive/Theraphy/House3/images/House_556.jpg,362,204,406,286,window
/content/drive/My Drive/Theraphy/House3/images/House_556.jpg,411,206,455,288,window
/content/drive/My Drive/Theraphy/House3/images/House_556.jpg,665,208,709,290,window
/content/drive/My Drive/Theraphy/House3/images/House_556.jpg,632,370,676,452,window
/content/drive/My Drive/Theraphy/House3/images/House_556.jpg,443,375,487,457,window
/content/drive/My Drive/Theraphy/House3/images/House_556.jpg,289,375,435,450,window
/content/drive/My Drive/Theraphy/House3/images/House_556.jpg,489,355,621,468,door
/content/drive/My Drive/Theraphy/House3/images/House_556.jpg,425,274,699,357,roof
/content/drive/My Drive/Theraphy/House3/images/House_556.jpg,329,103,727,206,roof
/content/drive/My Drive/Theraphy/House3/images/House_556.jpg,895,244,1042,313,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_556.jpg,882,12,1154,215,half sun
/content/drive/My Drive/Theraphy/House3/images/House_556.jpg,253,98,722,473,house
/content/drive/My Drive/Theraphy/House3/images/House_588.jpg,84,202,107,273,side door house
/content/drive/My Drive/Theraphy/House3/images/House_588.jpg,220,203,264,283,door
/content/drive/My Drive/Theraphy/House3/images/House_588.jpg,89,107,116,146,window
/content/drive/My Drive/Theraphy/House3/images/House_588.jpg,152,124,191,177,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_588.jpg,221,127,260,180,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_588.jpg,294,127,337,174,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_588.jpg,296,203,335,256,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_588.jpg,150,205,189,258,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_588.jpg,371,188,446,260,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_588.jpg,353,125,462,180,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_588.jpg,70,65,358,118,roof
/content/drive/My Drive/Theraphy/House3/images/House_588.jpg,58,61,467,282,house
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,515,995,883,1726,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,1660,1635,2055,1944,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,1978,1676,2302,1830,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,211,1876,356,2162,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,389,1872,534,2158,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,851,1867,965,2039,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,1015,1872,1129,2044,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,1189,1641,1315,1821,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,1349,1637,1475,1817,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,1512,1642,1638,1822,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,1513,1847,1639,2027,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,1364,1839,1490,2019,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,1192,1849,1318,2029,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,1370,2172,1496,2352,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,1530,2173,1656,2353,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,1189,2036,1371,2392,door
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,913,2191,1089,2406,door
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,2079,2205,2255,2420,door
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,1797,2151,1937,2387,door
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,201,1587,301,1655,window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,395,1585,495,1653,window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,2089,1823,2189,1943,window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,2123,1953,2223,2073,window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,2097,2083,2197,2203,window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,1203,1403,1305,1551,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,1385,1413,1487,1561,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_620.jpg,1535,1411,1637,1559,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_652.jpg,891,693,1004,889,window
/content/drive/My Drive/Theraphy/House3/images/House_652.jpg,1035,695,1148,891,window
/content/drive/My Drive/Theraphy/House3/images/House_652.jpg,601,298,1219,1026,house
/content/drive/My Drive/Theraphy/House3/images/House_652.jpg,676,701,816,996,door
/content/drive/My Drive/Theraphy/House3/images/House_652.jpg,615,454,1214,658,roof
/content/drive/My Drive/Theraphy/House3/images/House_652.jpg,1214,720,1474,1004,fense
/content/drive/My Drive/Theraphy/House3/images/House_684.jpg,97,233,617,455,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_684.jpg,269,546,439,718,window
/content/drive/My Drive/Theraphy/House3/images/House_684.jpg,89,217,602,948,house
/content/drive/My Drive/Theraphy/House3/images/House_684.jpg,0,7,226,387,smoking chimney
/content/drive/My Drive/Theraphy/House3/images/House_716.jpg,0,387,650,502,fense
/content/drive/My Drive/Theraphy/House3/images/House_716.jpg,283,147,375,203,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_716.jpg,405,250,497,306,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_716.jpg,102,252,221,309,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_716.jpg,76,187,235,247,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_716.jpg,297,228,366,338,door
/content/drive/My Drive/Theraphy/House3/images/House_716.jpg,212,69,451,172,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_716.jpg,71,47,555,365,house
/content/drive/My Drive/Theraphy/House3/images/House_748.jpg,138,55,352,286,house
/content/drive/My Drive/Theraphy/House3/images/House_748.jpg,138,74,352,165,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_748.jpg,235,172,302,244,veiled window
/content/drive/My Drive/Theraphy/House3/images/House_748.jpg,161,197,233,283,door
/content/drive/My Drive/Theraphy/House3/images/House_527.jpg,464,286,558,411,window
/content/drive/My Drive/Theraphy/House3/images/House_527.jpg,578,286,672,411,window
/content/drive/My Drive/Theraphy/House3/images/House_527.jpg,691,288,785,413,window
/content/drive/My Drive/Theraphy/House3/images/House_527.jpg,459,445,553,570,window
/content/drive/My Drive/Theraphy/House3/images/House_527.jpg,573,444,667,569,window
/content/drive/My Drive/Theraphy/House3/images/House_527.jpg,573,132,694,232,window
/content/drive/My Drive/Theraphy/House3/images/House_527.jpg,696,429,790,598,door
/content/drive/My Drive/Theraphy/House3/images/House_527.jpg,149,8,1106,647,house
/content/drive/My Drive/Theraphy/House3/images/House_527.jpg,393,15,868,269,roof
/content/drive/My Drive/Theraphy/House3/images/House_527.jpg,160,337,427,441,roof
/content/drive/My Drive/Theraphy/House3/images/House_527.jpg,825,333,1092,437,roof
/content/drive/My Drive/Theraphy/House3/images/House_559.jpg,5,32,399,363,house
/content/drive/My Drive/Theraphy/House3/images/House_559.jpg,183,200,276,292,window
/content/drive/My Drive/Theraphy/House3/images/House_559.jpg,279,200,372,292,window
/content/drive/My Drive/Theraphy/House3/images/House_559.jpg,37,198,150,340,door
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,577,382,780,609,house
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,325,416,390,491,window
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,407,418,472,493,window
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,483,417,548,492,window
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,486,500,551,575,window
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,330,497,395,572,window
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,812,389,877,464,window
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,920,392,985,467,window
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,401,498,476,600,door
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,813,525,875,606,door
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,923,522,985,603,door
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,626,495,678,531,window
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,686,496,738,532,window
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,624,540,678,585,window
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,690,544,732,602,door
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,289,313,585,410,roof
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,776,307,1012,380,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,579,391,777,515,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,283,307,580,609,house
/content/drive/My Drive/Theraphy/House3/images/House_591.jpg,774,298,1029,611,house
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,17,10,96,101,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,163,208,278,292,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,455,372,570,456,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,314,392,425,449,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,20,434,135,503,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,160,48,279,99,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,50,145,93,206,door
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,229,119,272,180,door
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,341,106,399,169,door
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,469,141,516,189,door
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,179,305,231,390,door
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,341,307,375,357,door
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,518,303,566,360,door
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,10,7,132,213,house
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,160,193,282,399,house
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,151,37,288,185,house
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,301,2,444,179,house
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,2,233,145,410,house
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,305,194,448,371,house
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,464,199,570,368,house
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,449,10,570,193,house
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,0,430,153,570,house
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,306,391,458,567,house
/content/drive/My Drive/Theraphy/House3/images/House_623.jpg,469,370,570,565,house
/content/drive/My Drive/Theraphy/House3/images/House_655.jpg,449,1254,1397,2125,solid wall
/content/drive/My Drive/Theraphy/House3/images/House_655.jpg,782,1013,1092,1408,window
/content/drive/My Drive/Theraphy/House3/images/House_655.jpg,509,1628,717,1921,window
/content/drive/My Drive/Theraphy/House3/images/House_655.jpg,1178,1626,1356,1880,window
/content/drive/My Drive/Theraphy/House3/images/House_655.jpg,721,1534,1189,2129,door
/content/drive/My Drive/Theraphy/House3/images/House_655.jpg,363,688,1495,1302,roof
/content/drive/My Drive/Theraphy/House3/images/House_655.jpg,314,33,1487,2153,house
/content/drive/My Drive/Theraphy/House3/images/House_687.jpg,182,269,313,382,house
/content/drive/My Drive/Theraphy/House3/images/House_687.jpg,215,320,244,345,window
/content/drive/My Drive/Theraphy/House3/images/House_687.jpg,249,320,278,345,window
/content/drive/My Drive/Theraphy/House3/images/House_687.jpg,233,352,270,381,door
/content/drive/My Drive/Theraphy/House3/images/House_687.jpg,187,274,306,316,roof
/content/drive/My Drive/Theraphy/House3/images/House_719.jpg,202,216,247,258,window
/content/drive/My Drive/Theraphy/House3/images/House_719.jpg,133,217,178,259,window
/content/drive/My Drive/Theraphy/House3/images/House_719.jpg,102,91,422,197,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_719.jpg,298,215,348,295,door
/content/drive/My Drive/Theraphy/House3/images/House_719.jpg,102,86,419,289,house
/content/drive/My Drive/Theraphy/House3/images/House_751.jpg,142,176,188,222,window
/content/drive/My Drive/Theraphy/House3/images/House_751.jpg,244,177,290,223,window
/content/drive/My Drive/Theraphy/House3/images/House_751.jpg,330,119,376,165,window
/content/drive/My Drive/Theraphy/House3/images/House_751.jpg,188,172,245,258,door
/content/drive/My Drive/Theraphy/House3/images/House_751.jpg,322,170,382,255,side door house
/content/drive/My Drive/Theraphy/House3/images/House_751.jpg,126,67,410,164,roof
/content/drive/My Drive/Theraphy/House3/images/House_751.jpg,124,51,408,256,house
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,17,616,168,748,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,317,618,489,752,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,67,812,239,946,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,551,240,625,334,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,311,814,483,948,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,732,239,806,333,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,554,390,628,484,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,739,376,813,470,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,576,525,650,619,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,745,529,819,623,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,572,664,646,758,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,749,648,823,742,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,565,786,639,880,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,753,774,827,868,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,887,591,988,667,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,1076,593,1177,669,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,1225,595,1326,671,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,910,744,1011,820,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,1083,748,1184,824,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,1229,753,1330,829,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,904,869,1005,945,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,1244,858,1345,934,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,1406,602,1526,709,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,1602,606,1702,690,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,1772,601,1865,696,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,1415,764,1506,843,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,1611,740,1702,819,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,1792,729,1883,808,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,1417,862,1508,941,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,1812,842,1888,908,window
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,1343,236,1979,528,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,865,443,1388,536,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,3,408,559,578,roof
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,0,400,563,1000,house
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,505,180,872,1000,house
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,859,427,1391,1000,house
/content/drive/My Drive/Theraphy/House3/images/House_530.jpg,1349,241,1957,996,house
/content/drive/My Drive/Theraphy/House3/images/House_562.jpg,250,83,423,281,house
/content/drive/My Drive/Theraphy/House3/images/House_562.jpg,341,189,409,279,door
/content/drive/My Drive/Theraphy/House3/images/House_562.jpg,247,90,432,184,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_562.jpg,266,194,340,254,window
/content/drive/My Drive/Theraphy/House3/images/House_562.jpg,164,240,268,281,fense
/content/drive/My Drive/Theraphy/House3/images/House_594.jpg,341,126,468,232,window
/content/drive/My Drive/Theraphy/House3/images/House_594.jpg,397,364,625,545,window
/content/drive/My Drive/Theraphy/House3/images/House_594.jpg,204,349,376,577,door
/content/drive/My Drive/Theraphy/House3/images/House_594.jpg,110,1,713,328,roof
/content/drive/My Drive/Theraphy/House3/images/House_594.jpg,104,0,707,602,house
/content/drive/My Drive/Theraphy/House3/images/House_626.jpg,383,290,575,396,fense
/content/drive/My Drive/Theraphy/House3/images/House_626.jpg,216,31,342,180,smoking chimney
/content/drive/My Drive/Theraphy/House3/images/House_626.jpg,205,98,442,229,triangle roof
/content/drive/My Drive/Theraphy/House3/images/House_626.jpg,316,137,354,175,window
/content/drive/My Drive/Theraphy/House3/images/House_626.jpg,250,221,314,281,window
/content/drive/My Drive/Theraphy/House3/images/House_626.jpg,345,221,409,281,window
/content/drive/My Drive/Theraphy/House3/images/House_626.jpg,210,96,442,315,house
/content/drive/My Drive/Theraphy/House3/images/House_658.jpg,596,313,807,486,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_658.jpg,1013,331,1161,428,patterned roof
/content/drive/My Drive/Theraphy/House3/images/House_658.jpg,886,252,987,342,window
/content/drive/My Drive/Theraphy/House3/images/House_658.jpg,668,512,745,632,window
/content/drive/My Drive/Theraphy/House3/images/House_658.jpg,1070,443,1115,539,window
